City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sainte-anne-des-monts,49.124,-66.4924,18.93,63,{'all': 100},1.9,CA,1691506800
1,queenstown,-31.8976,26.8753,17.8,38,{'all': 85},3.15,ZA,1691506800
2,hermanus,-34.4187,19.2345,16.56,71,{'all': 46},5.64,ZA,1691506800
3,dryden,49.7833,-92.7503,20.03,94,{'all': 40},1.88,CA,1691506800
4,sandnessjoen,66.0217,12.6316,27.06,50,{'all': 20},7.18,NO,1691506800
5,palapag,12.5458,125.1147,26.93,84,{'all': 14},3.84,PH,1691506800
6,seferihisar,38.1969,26.839,35.28,38,{'all': 0},6.43,TR,1691506800
7,rongelap,11.1635,166.8941,28.25,79,{'all': 31},6.72,MH,1691506800
8,grytviken,-54.2811,-36.5092,-4.04,81,{'all': 22},3.58,GS,1691506800
9,waitangi,-43.9535,-176.5597,9.34,95,{'all': 100},1.4,NZ,1691506800
10,staroleushkovskaya,45.9906,39.7631,36.61,22,{'all': 0},3.25,RU,1691506800
11,tolanaro,-25.0319,46.9987,24.04,73,{'all': 75},5.12,MG,1691506800
12,yaren,-0.5472,166.916,27.94,72,{'all': 94},3.07,NR,1691506800
13,ancud,-41.8697,-73.8203,9.02,92,{'all': 100},2.93,CL,1691506800
14,nabire,-3.3667,135.4833,24.42,88,{'all': 97},2.09,ID,1691506800
15,port-aux-francais,-49.35,70.2167,1.56,77,{'all': 90},15.96,TF,1691506800
16,korem,12.5058,39.5228,20.73,52,{'all': 99},3.49,ET,1691506800
17,uturoa,-16.7333,-151.4333,25.34,78,{'all': 75},1.7,PF,1691506800
18,cabo san lucas,22.8909,-109.9124,30.72,51,{'all': 0},6.19,MX,1691506800
19,stanley,54.868,-1.6985,17.74,54,{'all': 40},6.48,GB,1691506800
20,edinburgh of the seven seas,-37.0676,-12.3116,14.94,85,{'all': 40},19.83,SH,1691506800
21,adamstown,-25.066,-130.1015,22.1,86,{'all': 99},11.73,PN,1691506800
22,olonkinbyen,70.9221,-8.7187,4.88,90,{'all': 100},5.89,SJ,1691506800
23,palikir - national government center,6.9248,158.1611,27.42,94,{'all': 100},6.03,FM,1691506800
24,blackmans bay,-43.0167,147.3167,5.73,94,{'all': 68},2.29,AU,1691506800
25,ushuaia,-54.8,-68.3,2.81,87,{'all': 0},2.12,AR,1691506800
26,atafu village,-8.5421,-172.5159,27.96,73,{'all': 30},5.5,TK,1691506800
27,severo-yeniseyskiy,60.3725,93.0408,12.61,97,{'all': 93},1.98,RU,1691506800
28,puerto natales,-51.7236,-72.4875,1.12,75,{'all': 78},0.9,CL,1691506800
29,whitehorse,60.7161,-135.0538,14.27,85,{'all': 100},0.79,CA,1691506800
30,bethel,41.3712,-73.414,23.47,83,{'all': 40},2.85,US,1691506800
31,ribeira grande,38.5167,-28.7,25.22,78,{'all': 40},6.08,PT,1691506800
32,qaqortoq,60.7167,-46.0333,6.77,74,{'all': 0},3.91,GL,1691506800
33,colonia menno,-22.3667,-59.8167,26.28,55,{'all': 26},3.35,PY,1691506800
34,west island,-12.1568,96.8225,25.99,83,{'all': 75},8.44,CC,1691506800
35,santo antonio,-6.3106,-35.4789,28.31,60,{'all': 91},4.89,BR,1691506800
36,papatowai,-46.5619,169.4708,5.34,92,{'all': 100},4.31,NZ,1691506800
37,bredasdorp,-34.5322,20.0403,14.7,66,{'all': 76},3.7,ZA,1691506800
38,cruzeiro do sul,-29.5128,-51.9853,17.87,71,{'all': 16},3.46,BR,1691506800
39,tiksi,71.6872,128.8694,9.45,75,{'all': 14},0.34,RU,1691506800
40,yellowknife,62.456,-114.3525,14.36,82,{'all': 20},6.18,CA,1691506800
41,taltal,-25.4,-70.4833,18.27,67,{'all': 0},3.1,CL,1691506800
42,lihue,21.9789,-159.3672,25.47,77,{'all': 100},9.65,US,1691506800
43,sparti,37.0733,22.4297,31.08,36,{'all': 0},3.24,GR,1691506800
44,la ronge,55.1001,-105.2842,12.14,87,{'all': 100},2.76,CA,1691506800
45,invercargill,-46.4,168.35,4.45,94,{'all': 100},3.16,NZ,1691506800
46,hammerfest,70.6634,23.6821,22.34,68,{'all': 0},5.64,NO,1691506800
47,acarau,-2.8856,-40.12,31.28,53,{'all': 27},7.7,BR,1691506800
48,dehui,44.5333,125.7,19.17,95,{'all': 18},2.09,CN,1691506800
49,petropavlovsk-kamchatsky,53.0452,158.6483,11.56,87,{'all': 0},5.1,RU,1691506800
50,bhadrachalam,17.6667,80.8833,26.83,80,{'all': 74},1.15,IN,1691506800
51,thompson,55.7435,-97.8558,10.09,93,{'all': 100},3.73,CA,1691506800
52,hilo,19.7297,-155.09,23.65,75,{'all': 100},2.26,US,1691506800
53,kurmuk,10.55,34.2833,24.38,91,{'all': 89},1.4,SD,1691506800
54,iqaluit,63.7506,-68.5145,5.99,86,{'all': 75},4.88,CA,1691506800
55,lospalos,-8.5186,127.0025,19.82,88,{'all': 30},2.88,TL,1691506800
56,remire-montjoly,4.9167,-52.2667,31.02,62,{'all': 100},5.13,GF,1691506800
57,yashkul',46.1711,45.3435,39.67,21,{'all': 1},2.75,RU,1691506800
58,broken hill,-31.95,141.4333,9.82,58,{'all': 2},2.57,AU,1691506800
59,richards bay,-28.783,32.0377,22.23,58,{'all': 0},4.7,ZA,1691506800
60,port elizabeth,-33.918,25.5701,18.16,68,{'all': 40},7.28,ZA,1691506800
61,nemuro,43.3236,145.575,17.21,100,{'all': 100},2.09,JP,1691506800
62,namtsy,62.7161,129.6658,11.62,66,{'all': 46},1.33,RU,1691506800
63,lae,-6.7221,146.9847,22.98,87,{'all': 48},1.45,PG,1691506800
64,margaret river,-33.95,115.0667,13.31,52,{'all': 88},7.16,AU,1691506800
65,tofol,5.3248,163.0078,27.48,78,{'all': 88},2.55,FM,1691506800
66,nyurba,63.2842,118.3319,17.3,58,{'all': 0},2.68,RU,1691506800
67,atherton,53.5237,-2.4935,18.71,63,{'all': 100},4.53,GB,1691506800
68,richfield,44.8833,-93.283,24.57,77,{'all': 0},2.09,US,1691506800
69,lensk,60.7253,114.9278,19.57,77,{'all': 29},1.92,RU,1691506800
70,chilecito,-29.1619,-67.4974,10.62,35,{'all': 99},2.91,AR,1691506800
71,sinabang,2.4803,96.3801,26.24,79,{'all': 100},1.83,ID,1691506800
72,punta arenas,-53.15,-70.9167,2.02,78,{'all': 100},1.26,CL,1691506800
73,praia da vitoria,38.7333,-27.0667,27.14,69,{'all': 40},2.67,PT,1691506800
74,senanga,-16.1167,23.2667,30.1,13,{'all': 6},4.14,ZM,1691506800
75,chonchi,-42.6128,-73.8092,10.11,94,{'all': 100},2.1,CL,1691506800
76,sinop,41.7711,34.8709,24.24,79,{'all': 63},3.67,TR,1691506800
77,isafjordur,66.0755,-23.124,13.12,93,{'all': 20},3.19,IS,1691506800
78,beau vallon,-20.4189,57.6953,23.13,73,{'all': 75},6.17,MU,1691506800
79,geraldton,-28.7667,114.6,16.28,88,{'all': 100},5.81,AU,1691506800
80,nar'yan-mar,67.6713,53.087,17.26,51,{'all': 64},3.28,RU,1691506800
81,katsuura,35.1333,140.3,27.01,94,{'all': 95},4.87,JP,1691506800
82,maintirano,-18.0667,44.0167,23.64,74,{'all': 0},6.79,MG,1691506800
83,fale old settlement,-9.3852,-171.2468,28.22,71,{'all': 68},6.09,TK,1691506800
84,nova sintra,14.8667,-24.7167,22.44,73,{'all': 11},6.23,CV,1691506800
85,enewetak,11.3474,162.3373,28.44,78,{'all': 90},5.53,MH,1691506800
86,novaya igirma,57.1334,103.9112,16.07,97,{'all': 68},0.5,RU,1691506800
87,tuburan,6.6439,122.2736,27.78,78,{'all': 13},2.09,PH,1691506800
88,kapa'a,22.0752,-159.319,25.43,82,{'all': 100},10.13,US,1691506800
89,wailua homesteads,22.0669,-159.378,24.62,82,{'all': 100},9.13,US,1691506800
90,mpika,-11.8343,31.4529,22.29,30,{'all': 15},3.3,ZM,1691506800
91,nagqu,31.5,92.0,8.34,78,{'all': 100},1.23,CN,1691506800
92,cockburn town,21.4612,-71.1419,28.73,86,{'all': 0},7.52,TC,1691506800
93,albany,42.6001,-73.9662,22.11,85,{'all': 99},1.51,US,1691506800
94,longyearbyen,78.2186,15.6401,10.91,54,{'all': 20},1.59,SJ,1691506800
95,jamestown,42.097,-79.2353,18.82,86,{'all': 100},7.3,US,1691506800
96,kapuskasing,49.4169,-82.4331,19.12,77,{'all': 75},1.88,CA,1691506800
97,angaur state,6.906,134.13,27.92,81,{'all': 100},8.25,PW,1691506800
98,bodaybo,57.8506,114.1933,20.04,59,{'all': 39},0.9,RU,1691506800
99,kirensk,57.7853,108.1119,20.08,65,{'all': 79},0.89,RU,1691506800
100,taitung city,22.7583,121.1444,27.74,94,{'all': 40},1.7,TW,1691506800
101,talnakh,69.4865,88.3972,21.23,58,{'all': 87},0.7,RU,1691506800
102,banda aceh,5.5577,95.3222,26.98,75,{'all': 94},5.05,ID,1691506800
103,daru,-9.0763,143.2092,24.0,79,{'all': 100},7.21,PG,1691506800
104,st. john's,47.5649,-52.7093,13.63,91,{'all': 100},6.52,CA,1691506800
105,ashkelon,31.6693,34.5715,32.51,58,{'all': 0},5.08,IL,1691506800
106,moncton,46.1159,-64.8019,21.3,80,{'all': 75},3.95,CA,1691506800
107,port mathurin,-19.6833,63.4167,22.86,69,{'all': 31},9.85,MU,1691506800
108,margate,51.3813,1.3862,16.34,87,{'all': 100},9.17,GB,1691506800
109,road town,18.4167,-64.6167,30.05,80,{'all': 63},7.26,VG,1691506800
110,winnemucca,40.973,-117.7357,19.18,76,{'all': 0},1.2,US,1691506800
111,terrace,54.5163,-128.6035,14.95,94,{'all': 100},0.03,CA,1691506800
112,labytnangi,66.6572,66.4183,16.84,64,{'all': 100},3.45,RU,1691506800
113,georgetown,5.4112,100.3354,27.19,93,{'all': 20},1.22,MY,1691506800
114,reus,41.1561,1.1069,27.7,62,{'all': 20},5.48,ES,1691506800
115,kerikeri,-35.2268,173.9474,6.7,89,{'all': 64},2.29,NZ,1691506800
116,san clemente del tuyu,-36.3569,-56.7235,9.27,69,{'all': 88},4.87,AR,1691506800
117,vorkuta,67.5,64.0,12.75,73,{'all': 100},5.07,RU,1691506800
118,sitka,57.0531,-135.33,15.94,77,{'all': 100},1.17,US,1691506800
119,ust-nera,64.5667,143.2,11.3,59,{'all': 65},1.56,RU,1691506800
120,puerto ayora,-0.7393,-90.3518,24.53,89,{'all': 100},4.85,EC,1691506800
121,okhotsk,59.3833,143.3,11.74,71,{'all': 35},2.97,RU,1691506800
122,lau,9.2167,11.2833,30.55,59,{'all': 97},2.16,NG,1691506800
123,kratie,12.4881,106.0188,27.68,73,{'all': 99},1.39,KH,1691506800
124,minas de marcona,-15.2119,-75.1103,16.66,63,{'all': 13},4.62,PE,1691506800
125,hawaiian paradise park,19.5933,-154.9731,23.43,86,{'all': 100},4.17,US,1691506800
126,sidon,33.5631,35.3689,27.95,67,{'all': 7},2.86,LB,1691506800
127,kargat,55.1956,80.2811,19.99,54,{'all': 79},2.24,RU,1691506800
128,salekhard,66.53,66.6019,17.23,63,{'all': 100},2.89,RU,1691506800
129,badger,64.8,-147.5333,13.22,93,{'all': 75},1.63,US,1691506800
130,nuuk,64.1835,-51.7216,8.34,81,{'all': 0},2.8,GL,1691506800
131,gidole,5.65,37.3667,19.61,48,{'all': 93},1.42,ET,1691506800
132,juankoski,63.0667,28.35,22.7,87,{'all': 100},3.45,FI,1691506800
133,karukh,34.4811,62.5863,26.87,21,{'all': 0},11.94,AF,1691506800
134,wotje,9.4543,170.2367,28.01,76,{'all': 68},6.66,MH,1691506800
135,uray,60.1247,64.7758,22.22,56,{'all': 82},3.18,RU,1691506800
136,ponta delgada,37.7333,-25.6667,24.9,73,{'all': 20},1.89,PT,1691506800
137,xique xique,-10.8217,-42.7311,30.18,43,{'all': 1},2.03,BR,1691506800
138,alice springs,-23.7,133.8833,14.6,62,{'all': 2},2.76,AU,1691506800
139,kodiak,57.79,-152.4072,11.73,94,{'all': 100},1.63,US,1691506800
140,diamantino,-14.4086,-56.4461,37.01,21,{'all': 0},2.3,BR,1691506800
141,sasovo,54.3537,41.9199,26.73,58,{'all': 25},4.06,RU,1691506800
142,paphos,34.7667,32.4167,30.88,55,{'all': 20},5.4,CY,1691506800
143,howrah,22.5892,88.3103,29.0,84,{'all': 75},2.6,IN,1691506800
144,mercedes,-34.6515,-59.4307,11.26,53,{'all': 96},5.37,AR,1691506800
145,kabare,-2.4683,28.8242,20.94,61,{'all': 96},2.09,CD,1691506800
146,axim,4.8699,-2.2405,25.84,79,{'all': 66},6.14,GH,1691506800
147,matoury,4.8483,-52.3317,31.55,62,{'all': 100},3.6,GF,1691506800
148,san sebastian de la gomera,28.0916,-17.1133,28.2,54,{'all': 20},2.74,ES,1691506800
149,nueva esperanza,15.2667,-87.6,26.71,88,{'all': 100},0.4,HN,1691506800
150,ilulissat,69.2167,-51.1,9.01,53,{'all': 40},1.14,GL,1691506800
151,corsicana,32.0954,-96.4689,33.16,76,{'all': 0},6.6,US,1691506800
152,keflavik,64.0049,-22.5624,12.24,82,{'all': 75},4.44,IS,1691506800
153,saint-georges,12.0564,-61.7485,30.82,74,{'all': 20},4.17,GD,1691506800
154,gopalpur,19.2667,84.9167,30.44,65,{'all': 100},2.62,IN,1691506800
155,shache,38.4167,77.2406,30.05,17,{'all': 0},2.98,CN,1691506800
156,fort stockton,30.894,-102.8793,30.51,50,{'all': 0},4.67,US,1691506800
157,arraial do cabo,-22.9661,-42.0278,22.92,88,{'all': 75},7.78,BR,1691506800
158,iskateley,67.6803,53.1512,16.98,52,{'all': 62},3.46,RU,1691506800
159,san patricio,28.017,-97.5169,32.42,53,{'all': 0},6.57,US,1691506800
160,wagar,16.1525,36.2032,33.93,43,{'all': 75},3.69,SD,1691506800
161,adilabad,19.6667,78.5333,25.96,80,{'all': 100},3.08,IN,1691506800
162,antofagasta,-23.65,-70.4,19.9,61,{'all': 10},2.92,CL,1691506800
163,flying fish cove,-10.4217,105.6791,25.02,83,{'all': 100},7.66,CX,1691506800
164,sisimiut,66.9395,-53.6735,9.05,60,{'all': 35},2.19,GL,1691506800
165,kaga bandoro,6.9896,19.1874,25.37,91,{'all': 96},0.9,CF,1691506800
166,avarua,-21.2078,-159.775,21.56,82,{'all': 20},5.11,CK,1691506800
167,charters towers,-20.1,146.2667,14.08,86,{'all': 95},3.21,AU,1691506800
168,puerto gaitan,4.3133,-72.0816,28.96,71,{'all': 49},3.41,CO,1691506800
169,ad dilam,23.9915,47.1627,46.23,5,{'all': 1},4.28,SA,1691506800
170,kingston,17.997,-76.7936,34.28,67,{'all': 20},1.99,JM,1691506800
171,guanica,17.9716,-66.908,31.02,63,{'all': 11},4.4,PR,1691506800
172,manakara,-22.1333,48.0167,20.85,84,{'all': 94},1.91,MG,1691506800
173,yamada,39.4667,141.95,24.77,96,{'all': 90},3.96,JP,1691506800
174,alesund,62.4723,6.1549,13.89,99,{'all': 75},5.05,NO,1691506800
175,harstad,68.799,16.5293,24.11,78,{'all': 8},4.28,NO,1691506800
176,kenai,60.5544,-151.2583,11.89,95,{'all': 100},2.44,US,1691506800
177,urzhar,47.093,81.6294,20.88,71,{'all': 96},2.74,KZ,1691506800
178,aras-asan,8.8908,126.3033,26.93,84,{'all': 100},1.62,PH,1691506800
179,lata,40.1629,-8.3327,38.46,20,{'all': 0},5.4,PT,1691506800
180,dul'durga,50.6761,113.5931,16.16,71,{'all': 71},0.65,RU,1691506800
181,carnarvon,-24.8667,113.6333,19.14,86,{'all': 19},7.23,AU,1691506800
182,sittwe,20.15,92.9,25.77,88,{'all': 100},3.67,MM,1691506800
183,chu,43.5983,73.7614,24.33,47,{'all': 64},0.97,KZ,1691506800
184,saipan,15.1355,145.701,28.49,100,{'all': 75},2.12,MP,1691506800
185,mount gambier,-37.8333,140.7667,6.17,82,{'all': 20},3.59,AU,1691506800
186,san antonio de pale,-1.4014,5.6325,23.43,76,{'all': 25},5.34,GQ,1691506800
187,higuera de zaragoza,25.95,-109.2833,32.77,60,{'all': 1},4.31,MX,1691506800
188,asekeyevo,53.5742,52.7972,25.7,38,{'all': 9},6.8,RU,1691506800
189,deqen,29.9618,90.7188,14.29,75,{'all': 100},1.94,CN,1691506800
190,domna,51.8971,113.1573,15.87,93,{'all': 26},0.66,RU,1691506800
191,al kharijah,25.4514,30.5464,43.85,8,{'all': 2},4.33,EG,1691506800
192,dongkan,33.9997,119.8308,22.38,94,{'all': 40},2.04,CN,1691506800
193,qinzhou,21.95,108.6167,27.62,83,{'all': 35},4.52,CN,1691506800
194,guerrero negro,27.9769,-114.0611,24.89,77,{'all': 55},2.9,MX,1691506800
195,hamilton,39.1834,-84.5333,23.53,78,{'all': 0},2.48,US,1691506800
196,morehead city,34.7229,-76.726,28.92,76,{'all': 0},6.35,US,1691506800
197,namsos,64.4662,11.4957,24.95,69,{'all': 74},5.67,NO,1691506800
198,sao joao da barra,-21.6403,-41.0511,26.36,62,{'all': 0},9.64,BR,1691506800
199,xiva,41.3783,60.3639,33.46,23,{'all': 4},5.6,UZ,1691506800
200,mamuju,-2.6748,118.8885,25.54,85,{'all': 6},1.27,ID,1691506800
201,la sarre,48.8002,-79.1996,18.51,60,{'all': 96},3.61,CA,1691506800
202,puerto aysen,-45.4,-72.7,8.25,100,{'all': 75},2.36,CL,1691506800
203,anadyr,64.75,177.4833,10.0,81,{'all': 75},7.35,RU,1691506800
204,gulnar,36.3415,33.3992,28.73,37,{'all': 0},2.7,TR,1691506800
205,haiku-pauwela,20.9219,-156.3051,25.02,64,{'all': 0},11.11,US,1691506800
206,uacu cungo,-11.3634,15.1208,30.26,14,{'all': 0},1.2,AO,1691506800
207,alofi,-19.0595,-169.9187,24.06,100,{'all': 54},6.16,NU,1691506800
208,bhola,22.6833,90.65,26.73,85,{'all': 100},3.6,BD,1691506800
209,vorgashor,67.5833,63.95,12.57,73,{'all': 100},4.84,RU,1691506800
210,kourou,5.1552,-52.6478,31.12,58,{'all': 20},4.02,GF,1691506800
211,nelson bay,-32.7167,152.15,13.63,96,{'all': 2},0.98,AU,1691506800
212,port alfred,-33.5906,26.891,18.43,76,{'all': 99},9.1,ZA,1691506800
213,morgan city,29.6994,-91.2068,33.57,84,{'all': 0},3.99,US,1691506800
214,blackburn,53.75,-2.4833,17.22,65,{'all': 100},5.52,GB,1691506800
215,cururupu,-1.8283,-44.8683,28.73,74,{'all': 28},4.17,BR,1691506800
216,sotouboua,8.5667,0.9833,26.84,80,{'all': 87},3.71,TG,1691506800
217,dunedin,-45.8742,170.5036,6.0,70,{'all': 97},5.75,NZ,1691506800
218,saint-philippe,-21.3585,55.7679,22.77,76,{'all': 43},4.88,RE,1691506800
219,taytay,14.5678,121.1394,28.74,88,{'all': 40},3.9,PH,1691506800
220,nieuw amsterdam,5.8833,-55.0833,31.29,75,{'all': 55},1.79,SR,1691506800
221,namibe,-15.1961,12.1522,20.32,75,{'all': 8},3.99,AO,1691506800
222,tura,25.5198,90.2201,23.81,98,{'all': 100},2.61,IN,1691506800
223,porto novo,6.4965,2.6036,27.9,69,{'all': 51},6.31,BJ,1691506800
224,weno,7.4515,151.8468,27.97,89,{'all': 100},5.54,FM,1691506800
225,new norfolk,-42.7826,147.0587,6.51,95,{'all': 72},1.3,AU,1691506800
226,kaliua,-5.0606,31.7936,30.35,21,{'all': 53},2.98,TZ,1691506800
227,san jose,37.3394,-121.895,16.79,82,{'all': 20},2.24,US,1691506800
228,inderbor,48.55,51.7833,33.81,22,{'all': 0},4.6,KZ,1691506800
229,egilsstadir,65.2653,-14.3948,14.95,38,{'all': 0},5.81,IS,1691506800
230,pula,44.8683,13.8481,26.31,41,{'all': 20},3.53,HR,1691506800
231,vilyuchinsk,52.9306,158.4028,12.18,67,{'all': 100},4.09,RU,1691506800
232,vadso,70.0744,29.7487,23.09,64,{'all': 0},2.01,NO,1691506800
233,macgregor,49.9661,-98.7794,18.01,96,{'all': 100},3.96,CA,1691506800
234,touros,-5.1989,-35.4608,29.27,59,{'all': 54},6.77,BR,1691506800
235,khandyga,62.6667,135.6,11.05,56,{'all': 63},0.72,RU,1691506800
236,idri,27.5,13.2667,39.24,14,{'all': 0},5.63,LY,1691506800
237,dinghaicun,26.2847,119.7936,27.51,91,{'all': 97},2.38,CN,1691506800
238,temiskaming shores,47.4938,-79.7153,20.59,55,{'all': 10},4.56,CA,1691506800
239,ciudad lazaro cardenas,17.9583,-102.2,29.85,72,{'all': 39},1.87,MX,1691506800
240,bilibino,68.0546,166.4372,5.16,52,{'all': 100},2.06,RU,1691506800
241,tual,-5.6667,132.75,25.93,76,{'all': 46},9.19,ID,1691506800
242,kodinsk,58.6881,99.1844,15.95,72,{'all': 3},0.93,RU,1691506800
243,port lincoln,-34.7333,135.8667,12.15,47,{'all': 5},5.26,AU,1691506800
244,east london,-33.0153,27.9116,19.52,68,{'all': 20},9.27,ZA,1691506800
245,bardai,11.65,7.2333,27.16,62,{'all': 100},5.04,NG,1691506800
246,pisco,-13.7,-76.2167,19.76,77,{'all': 100},2.24,PE,1691506800
247,kone,-21.0595,164.8658,15.91,85,{'all': 10},2.47,NC,1691506800
248,mili,6.0815,171.735,27.62,79,{'all': 100},4.87,MH,1691506800
249,brokopondo,4.75,-55.1667,29.64,64,{'all': 66},0.98,SR,1691506800
250,ternate,0.8,127.4,26.97,80,{'all': 35},4.47,ID,1691506800
251,segezha,63.7415,34.3222,22.02,66,{'all': 32},4.49,RU,1691506800
252,mejit,10.2753,170.8646,28.05,77,{'all': 78},7.18,MH,1691506800
253,shingu,33.7333,135.9833,26.64,94,{'all': 59},3.89,JP,1691506800
254,pacific grove,36.6177,-121.9166,14.74,94,{'all': 100},2.04,US,1691506800
255,ebon,4.582,168.6964,27.1,80,{'all': 100},1.96,MH,1691506800
256,kavieng,-2.5744,150.7967,26.83,76,{'all': 99},0.64,PG,1691506800
257,tsiombe,-25.3,45.4833,21.04,77,{'all': 6},4.08,MG,1691506800
258,zaragoza,41.6561,-0.8773,33.79,28,{'all': 0},1.18,ES,1691506800
259,aasiaat,68.7098,-52.8699,3.75,74,{'all': 24},2.45,GL,1691506800
260,la passe,45.5549,-0.8967,25.62,39,{'all': 11},4.71,FR,1691506800
261,hobyo,5.3505,48.5268,25.26,79,{'all': 55},11.87,SO,1691506800
262,talcahuano,-36.7167,-73.1167,12.39,100,{'all': 40},1.04,CL,1691506800
263,constantia,44.1833,28.65,22.64,56,{'all': 44},6.2,RO,1691506800
264,akjoujt,19.6969,-14.4164,38.74,17,{'all': 0},3.99,MR,1691506800
265,lincheng,19.9078,109.6858,28.14,73,{'all': 99},3.37,CN,1691506800
266,tazovsky,67.4667,78.7,16.43,68,{'all': 75},3.46,RU,1691506800
267,pont-eveque,45.5269,4.9143,27.62,24,{'all': 35},2.85,FR,1691506800
268,lebu,-37.6167,-73.65,12.84,54,{'all': 90},2.51,CL,1691506800
269,tralee,52.2704,-9.7026,19.14,77,{'all': 100},1.01,IE,1691506800
270,klyuchi,52.2667,79.1667,21.45,42,{'all': 34},1.47,RU,1691506800
271,cambria,35.5641,-121.0808,16.04,99,{'all': 50},1.74,US,1691506800
272,awjilah,29.1081,21.2869,35.82,21,{'all': 0},6.36,LY,1691506800
